session,run,series,block,stmt,label,type,config,group,kind,round,attempt,used,retry_requested,flags,check_ok,exec_ms,per_row_ms,planning_ms,client_begin_ms,client_stmt_ms,client_commit_ms,client_total_ms,snapshot_gap_ms,explain_wal_records,explain_wal_bytes,explain_wal_fpi,loop_wal_bytes,lsn_diff_bytes,commit_and_page_overhead_bytes,stat_wal_records,stat_wal_fpi,stat_wal_bytes,stat_wal_buffers_full,stat_wal_write,stat_wal_sync,stat_wal_write_ms,stat_wal_sync_ms,shared_hit,shared_read,shared_dirtied,shared_written,temp_written,planning_shared_hit,io_hits,io_reads,io_writes,io_extends,io_fsyncs,io_write_ms,io_extend_ms,io_fsync_ms,rows_inserted,rows_updated,hot_updates,newpage_updates,live_after,dead_after,heap_bytes_before,heap_bytes_after,heap_growth,heap_pages_after,fsm_bytes_after,vm_bytes_after,toast_bytes_before,toast_bytes_after,toast_growth,toast_index_growth,pkey_growth,secondary_index_bytes_before,secondary_index_bytes_after,secondary_index_growth,index_bytes_after,docs_compressed_before,docs_compressed_after,docs_external_before,docs_external_after,doc_stored_bytes_before,doc_stored_bytes_after,updated_text_differs,updated_stored_text_bytes,updated_expected_text_bytes,extra_checkpoints_in_cycle,others_connected,plan_shape
1,UB-R238/UB-json-cast/X-1/m04,UB-R238/UB-json-cast/X-1,UB-R238,UB-json-cast,UB-json-cast,json,X-1,separate: update mechanism,measured,4,1,True,False,,True,124.079,,0.419,0.287,125.32,15.2,140.807,234.847,1925,2520817,283,,2543232,22415,1926.0,283.0,2520851.0,0.0,2.0,0.0,14.809999999997672,0.0,5429,48,348,61,0,3,6832.0,48.0,0.0,61.0,0.0,0.0,2.6339999999981956,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8470242,238,433602,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-text/X-1/m04,UB-R238/UB-json-text/X-1,UB-R238,UB-json-text,UB-json-text,json,X-1,separate: update mechanism,measured,4,1,True,False,,True,100.825,,0.38,0.271,102.059,15.515,117.845,216.006,1925,2484878,283,,2507200,22322,1927.0,284.0,2490305.0,0.0,3.0,0.0,15.11600000000908,0.0,5429,48,348,61,0,3,6786.0,48.0,0.0,61.0,0.0,0.0,3.812000000001717,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8434304,0,397664,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-text/X-1/m05,UB-R238/UB-json-text/X-1,UB-R238,UB-json-text,UB-json-text,json,X-1,separate: update mechanism,measured,5,1,True,False,,True,116.62,,0.405,0.303,117.898,15.104,133.305,219.884,1925,2484878,283,,2507200,22322,1926.0,283.0,2484912.0,0.0,2.0,0.0,14.701000000000931,0.0,5429,48,348,61,0,3,6786.0,48.0,0.0,61.0,0.0,0.0,3.2440000000024156,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8434304,0,397664,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-cast/X-1/m05,UB-R238/UB-json-cast/X-1,UB-R238,UB-json-cast,UB-json-cast,json,X-1,separate: update mechanism,measured,5,1,True,False,,True,140.965,,0.419,0.344,142.279,7.455,150.078,236.294,1925,2520817,283,,2543272,22455,1926.0,283.0,2520851.0,0.0,2.0,0.0,4.902999999991152,0.0,5429,48,348,61,0,3,6786.0,48.0,0.0,61.0,0.0,0.0,3.5199999999967986,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8470242,238,433602,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-jsonb/X-1/m05,UB-R238/UB-jsonb/X-1,UB-R238,UB-jsonb,UB-jsonb,jsonb,X-1,separate: update mechanism,measured,5,1,True,False,,True,38.996,,0.408,0.305,40.289,23.055,63.649,143.943,1925,2626690,286,,2649088,22398,1926.0,286.0,2626724.0,0.0,1.0,0.0,22.60800000000745,0.0,5168,50,341,51,0,3,6259.0,50.0,0.0,51.0,0.0,0.0,2.7950000000018917,0.0,0.0,238.0,0.0,237.0,10000,238,8036352,8445952,409600.0,1031,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_jsonb_w_i1a_record_validity"":65536,""access_log_jsonb_w_i1b_entity_type_code"":57344,""access_log_jsonb_w_i1c_status_code"":57344,""access_log_jsonb_w_i1d_latitude_degrees"":147456,""access_log_jsonb_w_i1e_event_timestamp_utc"":180224,""access_log_jsonb_w_pkey"":131072}",2880,2880,0,0,7219683,7219827,,,,0,4,ModifyTable on access_log_jsonb_w [Hash Join [Seq Scan on access_log_jsonb_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-jsonb/X-1/m06,UB-R238/UB-jsonb/X-1,UB-R238,UB-jsonb,UB-jsonb,jsonb,X-1,separate: update mechanism,measured,6,1,True,False,,True,37.845,,0.414,0.3,39.149,16.234,55.683,133.903,1925,2626690,286,,2649088,22398,1926.0,286.0,2626724.0,0.0,2.0,0.0,15.794999999998254,0.0,5168,50,341,51,0,3,6259.0,50.0,0.0,51.0,0.0,0.0,2.583999999998923,0.0,0.0,238.0,0.0,237.0,10000,238,8036352,8445952,409600.0,1031,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_jsonb_w_i1a_record_validity"":65536,""access_log_jsonb_w_i1b_entity_type_code"":57344,""access_log_jsonb_w_i1c_status_code"":57344,""access_log_jsonb_w_i1d_latitude_degrees"":147456,""access_log_jsonb_w_i1e_event_timestamp_utc"":180224,""access_log_jsonb_w_pkey"":131072}",2880,2880,0,0,7219683,7219827,,,,0,4,ModifyTable on access_log_jsonb_w [Hash Join [Seq Scan on access_log_jsonb_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-cast/X-1/m06,UB-R238/UB-json-cast/X-1,UB-R238,UB-json-cast,UB-json-cast,json,X-1,separate: update mechanism,measured,6,1,True,False,,True,120.934,,0.4,0.32,122.188,6.022,128.53,206.205,1925,2520817,283,,2543272,22455,1927.0,284.0,2526252.0,0.0,2.0,0.0,3.919000000008964,0.0,5429,48,348,61,0,3,6788.0,48.0,0.0,61.0,0.0,0.0,2.563000000001921,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8470242,238,433602,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-text/X-1/m06,UB-R238/UB-json-text/X-1,UB-R238,UB-json-text,UB-json-text,json,X-1,separate: update mechanism,measured,6,1,True,False,,True,104.945,,0.434,0.307,106.212,3.441,109.96000000000001,182.403,1925,2484878,283,,2507200,22322,1926.0,283.0,2484912.0,0.0,2.0,0.0,3.0939999999973224,0.0,5429,48,348,61,0,3,6786.0,48.0,0.0,61.0,0.0,0.0,3.599999999998545,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8434304,0,397664,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-text/X-1/m07,UB-R238/UB-json-text/X-1,UB-R238,UB-json-text,UB-json-text,json,X-1,separate: update mechanism,measured,7,1,True,False,,True,106.986,,0.424,0.294,108.305,5.02,113.619,193.827,1925,2484878,283,,2507200,22322,1926.0,283.0,2484912.0,0.0,2.0,0.0,4.680000000007567,0.0,5429,48,348,61,0,3,6786.0,48.0,0.0,61.0,0.0,0.0,3.3400000000001455,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8434304,0,397664,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-cast/X-1/m07,UB-R238/UB-json-cast/X-1,UB-R238,UB-json-cast,UB-json-cast,json,X-1,separate: update mechanism,measured,7,1,True,False,,True,132.779,,0.421,0.292,134.029,14.739,149.06,220.027,1925,2520817,283,,2543256,22439,1926.0,283.0,2520851.0,0.0,2.0,0.0,14.372999999992317,0.0,5429,48,348,61,0,3,6786.0,48.0,0.0,61.0,0.0,0.0,2.730999999999767,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8470242,238,433602,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-jsonb/X-1/m07,UB-R238/UB-jsonb/X-1,UB-R238,UB-jsonb,UB-jsonb,jsonb,X-1,separate: update mechanism,measured,7,1,True,False,,True,33.59,,0.426,0.336,34.824,14.049,49.208999999999996,129.188,1925,2626690,286,,2649088,22398,1927.0,287.0,2632113.0,0.0,1.0,0.0,13.710999999995693,0.0,5168,50,341,51,0,3,6259.0,50.0,0.0,51.0,0.0,0.0,2.3629999999975553,0.0,0.0,238.0,0.0,237.0,10000,238,8036352,8445952,409600.0,1031,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_jsonb_w_i1a_record_validity"":65536,""access_log_jsonb_w_i1b_entity_type_code"":57344,""access_log_jsonb_w_i1c_status_code"":57344,""access_log_jsonb_w_i1d_latitude_degrees"":147456,""access_log_jsonb_w_i1e_event_timestamp_utc"":180224,""access_log_jsonb_w_pkey"":131072}",2880,2880,0,0,7219683,7219827,,,,0,4,ModifyTable on access_log_jsonb_w [Hash Join [Seq Scan on access_log_jsonb_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-jsonb/X-1/m08,UB-R238/UB-jsonb/X-1,UB-R238,UB-jsonb,UB-jsonb,jsonb,X-1,separate: update mechanism,measured,8,1,True,False,,True,39.275,,0.416,0.357,40.742,16.123,57.221999999999994,136.748,1925,2626690,286,,2649088,22398,1926.0,286.0,2626724.0,0.0,2.0,0.0,15.713000000003376,0.0,5168,50,341,51,0,3,6283.0,50.0,0.0,51.0,0.0,0.0,2.6669999999976426,0.0,0.0,238.0,0.0,237.0,10000,238,8036352,8445952,409600.0,1031,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_jsonb_w_i1a_record_validity"":65536,""access_log_jsonb_w_i1b_entity_type_code"":57344,""access_log_jsonb_w_i1c_status_code"":57344,""access_log_jsonb_w_i1d_latitude_degrees"":147456,""access_log_jsonb_w_i1e_event_timestamp_utc"":180224,""access_log_jsonb_w_pkey"":131072}",2880,2880,0,0,7219683,7219827,,,,0,4,ModifyTable on access_log_jsonb_w [Hash Join [Seq Scan on access_log_jsonb_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-cast/X-1/m08,UB-R238/UB-json-cast/X-1,UB-R238,UB-json-cast,UB-json-cast,json,X-1,separate: update mechanism,measured,8,1,True,False,,True,136.846,,0.416,0.375,138.097,2.996,141.46800000000002,235.424,1925,2520817,283,,2543232,22415,1926.0,283.0,2520851.0,0.0,2.0,0.0,2.6670000000012806,0.0,5429,48,348,61,0,3,6788.0,48.0,0.0,61.0,0.0,0.0,2.9730000000017753,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8470242,238,433602,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-text/X-1/m08,UB-R238/UB-json-text/X-1,UB-R238,UB-json-text,UB-json-text,json,X-1,separate: update mechanism,measured,8,1,True,False,,True,112.382,,0.453,0.367,113.704,17.418,131.489,223.64,1925,2484878,283,,2507216,22338,1926.0,283.0,2484912.0,0.0,2.0,0.0,15.16700000000128,0.0,5429,48,348,61,0,3,6786.0,48.0,0.0,61.0,0.0,0.0,3.510999999998603,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8434304,0,397664,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-text/X-1/m09,UB-R238/UB-json-text/X-1,UB-R238,UB-json-text,UB-json-text,json,X-1,separate: update mechanism,measured,9,1,True,False,,True,110.948,,0.42,0.439,112.379,15.542,128.35999999999999,217.617,1925,2484878,283,,2507200,22322,1927.0,284.0,2490309.0,0.0,3.0,0.0,15.086999999999534,0.0,5429,48,348,61,0,3,6786.0,48.0,0.0,61.0,0.0,0.0,3.1929999999993015,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8434304,0,397664,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-cast/X-1/m09,UB-R238/UB-json-cast/X-1,UB-R238,UB-json-cast,UB-json-cast,json,X-1,separate: update mechanism,measured,9,1,True,False,,True,126.687,,0.584,0.321,128.116,12.999,141.436,221.725,1925,2520817,283,,2543232,22415,1926.0,283.0,2520851.0,0.0,2.0,0.0,12.76699999999255,0.0,5429,48,348,61,0,3,6788.0,48.0,0.0,61.0,0.0,0.0,2.382000000001426,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8470242,238,433602,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-jsonb/X-1/m09,UB-R238/UB-jsonb/X-1,UB-R238,UB-jsonb,UB-jsonb,jsonb,X-1,separate: update mechanism,measured,9,1,True,False,,True,33.894,,0.328,0.229,35.046,1.722,36.997,106.139,1925,2626690,286,,2649088,22398,1926.0,286.0,2626724.0,0.0,2.0,0.0,1.3509999999951106,0.0,5168,50,341,51,0,3,6261.0,50.0,0.0,51.0,0.0,0.0,2.33100000000195,0.0,0.0,238.0,0.0,237.0,5000,238,8036352,8445952,409600.0,1031,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_jsonb_w_i1a_record_validity"":65536,""access_log_jsonb_w_i1b_entity_type_code"":57344,""access_log_jsonb_w_i1c_status_code"":57344,""access_log_jsonb_w_i1d_latitude_degrees"":147456,""access_log_jsonb_w_i1e_event_timestamp_utc"":180224,""access_log_jsonb_w_pkey"":131072}",2880,2880,0,0,7219683,7219827,,,,0,4,ModifyTable on access_log_jsonb_w [Hash Join [Seq Scan on access_log_jsonb_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-jsonb/X-1/m10,UB-R238/UB-jsonb/X-1,UB-R238,UB-jsonb,UB-jsonb,jsonb,X-1,separate: update mechanism,measured,10,1,True,False,,True,32.05,,0.356,0.273,33.224,15.888,49.385,114.496,1925,2626690,286,,2649816,23126,1927.0,287.0,2627425.0,0.0,2.0,0.0,15.54299999999057,0.0,5168,50,341,51,0,3,6261.0,50.0,0.0,51.0,0.0,0.0,2.382000000001426,0.0,0.0,238.0,0.0,237.0,10000,238,8036352,8445952,409600.0,1031,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_jsonb_w_i1a_record_validity"":65536,""access_log_jsonb_w_i1b_entity_type_code"":57344,""access_log_jsonb_w_i1c_status_code"":57344,""access_log_jsonb_w_i1d_latitude_degrees"":147456,""access_log_jsonb_w_i1e_event_timestamp_utc"":180224,""access_log_jsonb_w_pkey"":131072}",2880,2880,0,0,7219683,7219827,,,,0,4,ModifyTable on access_log_jsonb_w [Hash Join [Seq Scan on access_log_jsonb_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-cast/X-1/m10,UB-R238/UB-json-cast/X-1,UB-R238,UB-json-cast,UB-json-cast,json,X-1,separate: update mechanism,measured,10,1,True,False,,True,132.131,,0.41,0.328,133.39,15.113,148.831,229.719,1925,2520817,283,,2543232,22415,1929.0,286.0,2531258.0,0.0,3.0,0.0,14.626000000003842,0.0,5429,48,348,61,0,3,6837.0,48.0,0.0,61.0,0.0,0.0,3.657999999999447,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8470242,238,433602,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-text/X-1/m10,UB-R238/UB-json-text/X-1,UB-R238,UB-json-text,UB-json-text,json,X-1,separate: update mechanism,measured,10,1,True,False,,True,116.919,,0.411,0.325,118.301,15.449,134.07500000000002,218.575,1925,2484878,283,,2507200,22322,1927.0,284.0,2489033.0,0.0,2.0,0.0,14.995999999999185,0.0,5429,48,348,61,0,3,6794.0,48.0,0.0,61.0,0.0,0.0,3.587999999999738,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8434304,0,397664,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-text/X-1/m11,UB-R238/UB-json-text/X-1,UB-R238,UB-json-text,UB-json-text,json,X-1,separate: update mechanism,measured,11,1,True,False,,True,100.341,,0.346,0.291,101.467,7.933,109.691,175.01,1925,2484878,283,,2507272,22394,1927.0,284.0,2489057.0,0.0,3.0,0.0,5.740000000005239,0.0,5429,48,348,61,0,3,6790.0,48.0,0.0,61.0,0.0,0.0,2.951999999997497,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8434304,0,397664,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-json-cast/X-1/m11,UB-R238/UB-json-cast/X-1,UB-R238,UB-json-cast,UB-json-cast,json,X-1,separate: update mechanism,measured,11,1,True,False,,True,131.598,,0.459,0.3,132.905,13.813,147.018,229.043,1925,2520817,283,,2548568,27751,1928.0,285.0,2530321.0,0.0,3.0,0.0,13.39900000000489,0.0,5429,48,348,61,0,3,6790.0,48.0,0.0,61.0,0.0,0.0,2.7409999999945285,0.0,0.0,238.0,0.0,238.0,5000,238,10240000,10731520,491520.0,1310,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_json_w_i1a_record_validity"":65536,""access_log_json_w_i1b_entity_type_code"":57344,""access_log_json_w_i1c_status_code"":57344,""access_log_json_w_i1d_latitude_degrees"":147456,""access_log_json_w_i1e_event_timestamp_utc"":180224,""access_log_json_w_pkey"":131072}",1,1,0,0,8434066,8470242,238,433602,397664,0,4,ModifyTable on access_log_json_w [Hash Join [Seq Scan on access_log_json_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-jsonb/X-1/m11,UB-R238/UB-jsonb/X-1,UB-R238,UB-jsonb,UB-jsonb,jsonb,X-1,separate: update mechanism,measured,11,1,True,False,,True,40.22,,0.418,0.359,41.599,15.195,57.153,149.571,1925,2626690,286,,2649088,22398,1926.0,286.0,2626724.0,0.0,1.0,0.0,14.692999999999302,0.0,5168,50,341,51,0,3,6261.0,50.0,0.0,51.0,0.0,0.0,2.8099999999976717,0.0,0.0,238.0,0.0,237.0,10000,238,8036352,8445952,409600.0,1031,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_jsonb_w_i1a_record_validity"":65536,""access_log_jsonb_w_i1b_entity_type_code"":57344,""access_log_jsonb_w_i1c_status_code"":57344,""access_log_jsonb_w_i1d_latitude_degrees"":147456,""access_log_jsonb_w_i1e_event_timestamp_utc"":180224,""access_log_jsonb_w_pkey"":131072}",2880,2880,0,0,7219683,7219827,,,,0,4,ModifyTable on access_log_jsonb_w [Hash Join [Seq Scan on access_log_jsonb_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
1,UB-R238/UB-jsonb/X-1/m12,UB-R238/UB-jsonb/X-1,UB-R238,UB-jsonb,UB-jsonb,jsonb,X-1,separate: update mechanism,measured,12,1,True,False,,True,37.094,,0.446,0.311,38.395,17.557,56.263000000000005,163.671,1925,2626690,286,,2649104,22414,1926.0,286.0,2626724.0,0.0,2.0,0.0,15.338000000003376,0.0,5168,50,341,51,0,3,6259.0,50.0,0.0,51.0,0.0,0.0,2.6450000000040745,0.0,0.0,238.0,0.0,237.0,10000,238,8036352,8445952,409600.0,1031,24576,8192,0,0,0.0,0.0,0,499712,507904,8192,"{""access_log_jsonb_w_i1a_record_validity"":65536,""access_log_jsonb_w_i1b_entity_type_code"":57344,""access_log_jsonb_w_i1c_status_code"":57344,""access_log_jsonb_w_i1d_latitude_degrees"":147456,""access_log_jsonb_w_i1e_event_timestamp_utc"":180224,""access_log_jsonb_w_pkey"":131072}",2880,2880,0,0,7219683,7219827,,,,0,4,ModifyTable on access_log_jsonb_w [Hash Join [Seq Scan on access_log_jsonb_w; Hash [Bitmap Heap Scan on expected_update [Bitmap Index Scan using expected_update_pkey]]]]
